Company,Date,Tweet
$DIS,11/29/18 18:36,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 18:36,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:35,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 18:35,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:34,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:29,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 18:29,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:28,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:28,Markel Has Lifted Disney $DIS Holding By $2.76 Million; Immersion $IMMR Had 1 Bulls https://t.co/nclx77NIua
$DIS,11/29/18 18:26,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:24,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:22,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:21,"Augustine Asset Management Has Raised Jpmorgan Chase &amp; Co $Jpm $JPM Stake by $323,232; Market Value Rose; Global Enâ€¦ https://t.co/Bmv3mcoHNh"
$DIS,11/29/18 18:20,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:19,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:15,"Added more macro insurance against $DIS
- $SPY Dec 7 270P

Stop will be on concrete pos news and move toward 50D onâ€¦ https://t.co/reOR6Lsp29"
$DIS,11/29/18 18:14,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:11,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:10,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:07,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:07,The Walt Disney Company Increases Dividend $DIS https://t.co/qjxaoe4T4f via @Focus_on_Dvds
$DIS,11/29/18 18:04,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:04,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 18:03,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 18:03,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:02,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:01,RT @Sandro_power: $AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study this Videâ€¦
$DIS,11/29/18 18:01,$AMZN $AAPL $DIS  $AMD Get yourself inside of PowerGroupTrades change your life in both health and wealth study thiâ€¦ https://t.co/VLyhYtkh0k
$DIS,11/29/18 18:01,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$VRP, $VGSH, $TSLA, $VWO, $IEF, $AMZN, $MSFT, $NSRGYâ€¦ https://t.co/L2gTjcz8JK"
$DIS,11/29/18 18:00,"$DIS has declared a semi-annual dividend of $0.88 per share, up 4.8% from its previous dividend of $0.84. #DividendStocks #StockNews"
$DIS,11/29/18 18:00,Walt Disney Co $DIS Receives $121.55 Consensus Price Target from Analysts https://t.co/SpRhBvaUC9
$DIS,11/29/18 18:00,Walt Disney Co $DIS Receives $121.55 Average PT from Analysts https://t.co/pFLKZstMEL
$DIS,11/29/18 17:54,The Walt Disney Company (NYSE:DIS) MF Rank Touches 2176 on the Quant Scale https://t.co/BOqJser6D5 $DIS #stocks #stockmarket
$DIS,11/29/18 17:54,"@Marlon_Dee @cfromhertz $DIS gonna buy a videogame maker 

$ATVI
$TTWO
$EA
 #prediction"
$DIS,11/29/18 17:52,@cfromhertz time for $DIS to buy em out ?! Their own streaming service + Twitter vs $NFLX
$DIS,11/29/18 17:49,Cmon $DIS or someone else buy $TWTR.  $60-$70!? lol https://t.co/UsDtuMfclD
$DIS,11/29/18 17:47,The Walt Disney Company Increases Dividend $DIS  https://t.co/UIqaecJKmr https://t.co/6lqiVQap4d
$DIS,11/29/18 17:43,20 DMA Support today: $DIS $YNDX ... https://t.co/deOpbNqdR6
$DIS,11/29/18 17:30,Expecting a PR campaign on $CRL on the #CSE https://t.co/UoIImOwKqM $WEED $TRST $OGI $CRON $LEAF $HEXO $APH $EMHâ€¦ https://t.co/QyJm9ubEY5
$DIS,11/29/18 17:01,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$SPY, $VGSH, $VRP, $VWO, $TSLA, $AGG, $MSFT, $AMZN,â€¦ https://t.co/A6At8AX04w"
$DIS,11/29/18 16:53,"As Disney Walt Co $DIS Share Price Rose, Robeco Institutional Asset Management Increased Stake by $5.30 Million; Scâ€¦ https://t.co/GeEgC2Tq4n"
$DIS,11/29/18 16:47,How Positive is Imperial Capital on Walt Disney $DIS Following Todayâ€™s Upgrade? The Target is $129.0000 - https://t.co/xbEALNhbTD
$DIS,11/29/18 16:46,How Positive is Imperial Capital on Walt Disney $DIS Following Todayâ€™s Upgrade? The TP is $129.0000 - https://t.co/kfx0EK4nWg
$DIS,11/29/18 16:45,Imperial Capital Raises Rating of Walt Disney $DIS To Buy. The TP is Set to $129.0000 https://t.co/hG9rpnspoX
$DIS,11/29/18 16:45,Imperial Capital Gives Walt Disney $DIS a Higher Rating. Will Other Analysts Follow Suit? - https://t.co/TB2aJYRt7X
$DIS,11/29/18 16:43,Imperial Capital Has Just Issued an Upgrade of Walt Disney $DIS with a $129.0000 Target Price per Share https://t.co/D2YC9dRGUf
$DIS,11/29/18 16:41,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 16:30,"Fox Reporters Still Tweeting But Silent News Not Tweeting Reflects Poorly on Characters! 
$aapl $amzn $agn $brkâ€¦ https://t.co/lSqUp0qFMe"
$DIS,11/29/18 16:18,"$DIS:

Industryâ€™s elite talk gambling at sports summit:

https://t.co/Z2Lcj6zQl7"
$DIS,11/29/18 16:16,"These are both in the money now, but $NKE going ex-div tomorrow represented early assignment risk. 

Rolled out toâ€¦ https://t.co/kKUbTNZRjE"
$DIS,11/29/18 16:13,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 16:04,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 16:02,$DIS Disney ups dividend https://t.co/5uZpiHj8Hc
$DIS,11/29/18 16:01,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$SPY, $VGSH, $VRP, $QQQ, $TSLA, $VWO, $NVDA, $AGG,â€¦ https://t.co/RrTjFSFFxN"
$DIS,11/29/18 15:52,"Fox News Stopped Tweeting &amp; Nobody Cared? The Reporters Tweet! 
$aapl $amzn $agn $brk $crm $cmg $dis $esrx $fâ€¦ https://t.co/Gyv8rg6zJy"
$DIS,11/29/18 15:34,Top Implied #Volatility Gainers $TWTR $DB $LL $GLW $MCD $QCOM $WSM $CCL $ASHR $SPXL $SPY $AAPL $OIH $DIS $BABA https://t.co/3rvsfTPuHO
$DIS,11/29/18 15:33,Lots Whining About Rising Rates Hurting Housing Bubble! Low Rates Subsided Real Estate Too Long &amp; Rents Are TOO HIGâ€¦ https://t.co/SsAAcRefL0
$DIS,11/29/18 15:32,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 15:30,Top Stock searches on message boards and Twitter: $CNCG $F $ETH $DIS $BTC (10:30 am) #stocks #finance #stockmarket #StockPicks
$DIS,11/29/18 15:27,"Last night's radio show is now available as a podcast. Click the link below to listen in. John, Mark, and Andy discâ€¦ https://t.co/ZJVJjz5NyU"
$DIS,11/29/18 15:19,@HedgehogOptions $DIS?
$DIS,11/29/18 15:11,The Walt Disney Company Increases Dividend $DIS https://t.co/4pwaP0KH1P
$DIS,11/29/18 15:02,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 15:00,"Check out this day trading service featuring #stocks, #crypto and #forex https://t.co/HkohxdHfuW $BTC, $LTC, $ETH, $GS, $JPM, $DIS"
$DIS,11/29/18 14:56,RT @DividendGrowth: Walt Disney raised its semi-annual dividend to 88 cents per share from 84 cents a share $DIS
$DIS,11/29/18 14:54,Walt Disney Co: Heavy volume for Walt Disney Company (The) stock. $DIS https://t.co/zSU7iv1LSb https://t.co/ah3OPYxBo9
$DIS,11/29/18 14:53,took profit on $DIS.  All out.
$DIS,11/29/18 14:49,RT @DividendGrowth: Walt Disney raised its semi-annual dividend to 88 cents per share from 84 cents a share $DIS
$DIS,11/29/18 14:39,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 14:37,"RT @fklivestolearn: StocksToWatch: $AAPL, $DIS, $MO, $BA, $MCD, $FB, $DLTR, $EXPR, $ANF, $MU, $DGX, $BOX, $GES, $APO, $DB, $BKNG, $MTCH, $Tâ€¦"
$DIS,11/29/18 14:37,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 14:34,How many times do you think Powell will raise rate in 2019? $SPY $DIA $UCO $GLD $IWM $XLK $XLE $XLF $XLY $XLP $XLVâ€¦ https://t.co/SPJhfkOZZV
$DIS,11/29/18 14:33,RT @DividendGrowth: Walt Disney raised its semi-annual dividend to 88 cents per share from 84 cents a share $DIS
$DIS,11/29/18 14:31,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 14:28,"Watchlist 
$AAPL
$DIS
$MO"
$DIS,11/29/18 14:23,"$AAPL $DIS $MCD Stocks making the biggest move premarket: AAPL, DIS, MO, BA, MCD &amp; more https://t.co/t1kbm7QAGQ"
$DIS,11/29/18 14:22,"RT @Adam_Weinstock: Disneyâ€™s Board approved a semi-annual dividend of $0.88/share, almost a 5% hike! Happiest place on earth making sharehoâ€¦"
$DIS,11/29/18 14:21,Biggest premarket movers https://t.co/upPm3KA0QK  $AAPL $DIS $MO $BA $MCD $DLTR $EXPR $ANF $MU $DGX $BOX $GES $UL $DB $BKNG $MTCH
$DIS,11/29/18 14:18,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 14:17,markets inside day #daytrading #marketprofile #futures $spx $nasdaq $es_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googlâ€¦ https://t.co/JOQzyV4hne
$DIS,11/29/18 14:13,"Pre-opening Comments on $DIS $LZB $DLTR $ANF $TD.CA $CM.CA. See:
https://t.co/er2TGvMXvO"
$DIS,11/29/18 14:10,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 14:10,Research Analysts Offer Predictions for Walt Disney Coâ€™s Q4 2019 Earnings $DIS https://t.co/uM67OnaQpY
$DIS,11/29/18 14:10,Research Analysts Offer Predictions for Walt Disney Coâ€™s Q4 2019 Earnings $DIS https://t.co/t8YMogCGe2 #stocks
$DIS,11/29/18 14:08,Research Analysts Offer Predictions for Walt Disney Coâ€™s Q4 2019 Earnings $DIS https://t.co/dfX6H5Y1Ox
$DIS,11/29/18 14:04,RT @bigbear0083: (11/29) - Thursday's Pre-Market Stock Movers &amp; News: $AAPL $DIS $MO $FB $BA $MCD $DLTR $EXPR $ANF $MU $DGX $BOX $GES $APOâ€¦
$DIS,11/29/18 14:03,"I Shared This Yesterday With My Followers! 
$aapl $amzn $agn $brk $crm $cmg $dis $esrx $f $googl $hlf $iep $ibmâ€¦ https://t.co/YUr7eVzCP3"
$DIS,11/29/18 14:00,"Coca-Cola, Walt Disney und Chevron: Der Dow Jones Industrial Average-Index hat f.. https://t.co/VIwePXvT0X $CVX $KO $DIS"
$DIS,11/29/18 13:58,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:57,"$AAPL +.81%
$BA +.69%
$DIS -.15%
$DLTR -4.51%
$FB -.64%
$GES --
$MO +.91%
$MU -.90%

https://t.co/AzaghmYB38â€¦ https://t.co/FWamSR9MHX"
$DIS,11/29/18 13:57,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:50,"RT @fklivestolearn: StocksToWatch: $AAPL, $DIS, $MO, $BA, $MCD, $FB, $DLTR, $EXPR, $ANF, $MU, $DGX, $BOX, $GES, $APO, $DB, $BKNG, $MTCH, $Tâ€¦"
$DIS,11/29/18 13:50,"RT @OpenOutcrier: $DIS (-0.3% pre) Disney (DIS) Raises Semi-Annual Dividend 4.8% to $0.88; 1.5% Yield - SI

https://t.co/zOtceC2tSv"
$DIS,11/29/18 13:49,"$DIS (-0.3% pre) Disney (DIS) Raises Semi-Annual Dividend 4.8% to $0.88; 1.5% Yield - SI

https://t.co/zOtceC2tSv"
$DIS,11/29/18 13:49,$DJI and $SPX #stock $DIS raises semi-annual #dividend to 88 cents per share #trading
$DIS,11/29/18 13:44,You can use the volume of underlying stocks in an #ETF like $SPHQ to understand implied liquidity. @EricBalchunasâ€¦ https://t.co/qzN2Ctqrv2
$DIS,11/29/18 13:42,"RT @fklivestolearn: StocksToWatch: $AAPL, $DIS, $MO, $BA, $MCD, $FB, $DLTR, $EXPR, $ANF, $MU, $DGX, $BOX, $GES, $APO, $DB, $BKNG, $MTCH, $Tâ€¦"
$DIS,11/29/18 13:42,"StocksToWatch: $AAPL, $DIS, $MO, $BA, $MCD, $FB, $DLTR, $EXPR, $ANF, $MU, $DGX, $BOX, $GES, $APO, $DB, $BKNG, $MTCHâ€¦ https://t.co/NXJx82Xeen"
$DIS,11/29/18 13:38,"Stocks making the biggest move premarket: $AAPL, $DIS, $MO, $BA, $MCD &amp; more - https://t.co/qBlMmQckCM"
$DIS,11/29/18 13:38,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:36,RT @stockaholism: (11/29) - Thursday's Pre-Market Stock Movers &amp; News: $AAPL $DIS $MO $FB $BA $MCD $DLTR $EXPR $ANF $MU $DGX $BOX $GES $APOâ€¦
$DIS,11/29/18 13:36,(11/29) - Thursday's Pre-Market Stock Movers &amp; News: $AAPL $DIS $MO $FB $BA $MCD $DLTR $EXPR $ANF $MU $DGX $BOXâ€¦ https://t.co/QDjLpDjaGo
$DIS,11/29/18 13:35,(11/29) - Thursday's Pre-Market Stock Movers &amp; News: $AAPL $DIS $MO $FB $BA $MCD $DLTR $EXPR $ANF $MU $DGX $BOXâ€¦ https://t.co/zwGWXjUMPi
$DIS,11/29/18 13:31,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:29,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:19,Stocks Making The Biggest Moves PM: $AAPL $DIS $MO $FB $BA $MCD $DLTR $EXPR $ANF $MU $BOX $GES $BKNG $MTCH &amp; More https://t.co/hBgU5L4ZX9
$DIS,11/29/18 13:12,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:10,"Stocks making the biggest move premarket: $AAPL, $DIS, $MO, $BA, $MCD &amp; more https://t.co/2q9puurX2y"
$DIS,11/29/18 13:09,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:08,"Disneyâ€™s Board approved a semi-annual dividend of $0.88/share, almost a 5% hike! Happiest place on earth making shaâ€¦ https://t.co/C6AirZUJSa"
$DIS,11/29/18 13:04,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:03,"Stocks making the biggest move premarket: $AAPL, $DIS, $MO, $BA, $MCD &amp; more    https://t.co/ChglEUJmnM"
$DIS,11/29/18 13:03,"Stocks making the biggest move premarket: $AAPL, $DIS, $MO, $BA, $MCD &amp; more https://t.co/vFGn3pTPMY https://t.co/lmVpaxFAFh"
$DIS,11/29/18 13:02,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 13:02,Walt Disney raised its semi-annual dividend to 88 cents per share from 84 cents a share $DIS
$DIS,11/29/18 13:00,RT @BrandonVanZee: Dividend Growth Investing â€“ Increases for 11/28/18 https://t.co/4rzRRfIGP1 via @market_scholars #DGI $CFFI $DIS @disney
$DIS,11/29/18 12:58,Davidson Kempner Capital Management LP Boosted Mondelez Intl $Put $MDLZ Position by $5.13 Million; Lafayette Investâ€¦ https://t.co/grASySPOci
$DIS,11/29/18 12:54,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 12:50,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 12:42,RT @BrandonVanZee: Dividend Growth Investing â€“ Increases for 11/28/18 https://t.co/4rzRRfIGP1 via @market_scholars #DGI $CFFI $DIS @disney
$DIS,11/29/18 12:37,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 12:20,RT @Sandro_power: Here is my nov 28 live stream  $AAPL $AMZN $DIS $SPY are what I explain  in this live stream plus true facts about the biâ€¦
$DIS,11/29/18 12:18,"$DIS
116.10 USD +2.25 (1.98%)
Closed: Nov 29, 7:12 AM EST Â· Disclaimer
Pre-market 115.95 âˆ’0.15"
